[35manalyzer_1       |[0m 2023-01-03 11:55:04.111  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job cfa3f005-e5ae-429b-a7a5-4ebb5529c4fb: (33126453261[2476,1537])(33126453262[3670,1210])
[35manalyzer_1       |[0m 2023-01-03 11:55:11.965  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 3007bc18-012d-441b-90e1-7669cc07f5e3: (33126454632[662,575])(33126453161[1756,965])(33126454123[2699,177])
[35manalyzer_1       |[0m 2023-01-03 11:55:18.545  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 5e73519c-d9a0-4596-a00d-01432bc2e2f8: (33126454632[19,601])(33126453126[609,1168])(33126454312[2919,1469])
[35manalyzer_1       |[0m 2023-01-03 11:55:52.123  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 63423aa1-7fa3-4e2a-8195-e51edc3c1f49: (33126453261[2476,1537])(33126453262[3669,1209])
[35manalyzer_1       |[0m 2023-01-03 11:55:58.105  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 1202e5cb-497a-4837-ac0a-637ee9dae4be: (33126454132[243,425])(33126454131[1122,328])
[35manalyzer_1       |[0m 2023-01-03 11:56:06.610  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job e4c58c4e-a1e5-41d7-975e-eafed3d0ff73: (33126454632[660,570])(33126453161[1756,965])(33126453126[2868,852])
[35manalyzer_1       |[0m 2023-01-03 11:56:21.911  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d205b084-0bf4-45c7-909b-a7d8fac28c3b: (33126453626[1765,826])
[35manalyzer_1       |[0m 2023-01-03 11:56:27.960  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 4875dfc9-d55a-406a-a533-fb4387513e5a: (33126454632[2932,328])
[35manalyzer_1       |[0m 2023-01-03 11:56:43.554  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job b967ca61-ff25-4f21-a1d4-e5bcfeef928f: (33126453261[2477,1535])(33126453262[3671,1209])
[35manalyzer_1       |[0m 2023-01-03 11:56:57.116  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 23ad8df2-2522-406c-9d09-196fc370f4a1: (33126454132[241,427])(33126454131[1122,328])
[35manalyzer_1       |[0m 2023-01-03 11:57:05.611  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job e6ef5a31-4a12-496b-a3fb-527a3e00728d: (33126454632[660,570])(33126453161[1756,965])(33126454123[2699,175])
[35manalyzer_1       |[0m 2023-01-03 11:57:30.114  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d3432c2c-1c02-4221-96f2-24de5fac6130: (33126453261[2476,1537])(33126453262[3670,1209])
[36;1manalyzer_3       |[0m 2023-01-03 11:53:26.126  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d0a4cf3e-1651-4c41-9807-3d106013bc84: (33126453261[2477,1536])(33126453262[3671,1209])
[36;1manalyzer_3       |[0m 2023-01-03 11:53:32.033  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job ef706d77-cb14-4a78-beec-af6cc6d0ce1b: (33126454632[2930,334])
[36;1manalyzer_3       |[0m 2023-01-03 11:53:40.593  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a1b2ba30-3f2c-4da7-a6a3-b87181ef288e: (33126453126[608,1168])(33126454312[2918,1469])
[36;1manalyzer_3       |[0m 2023-01-03 11:54:00.104  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job cd90d862-6093-4096-ab48-671b95d32f17: (33126454132[241,427])(33126454131[1122,327])
[36;1manalyzer_3       |[0m 2023-01-03 11:54:15.099  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job f2307308-a138-4ed6-b9f8-e060a281ae23: (33126453261[2476,1537])(33126453262[3670,1209])
[36;1manalyzer_3       |[0m 2023-01-03 11:54:28.622  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 5d8f4600-5427-4a4d-a6f4-963f3127b55c: (33126454632[18,600])(33126453126[607,1165])(33126454312[2918,1469])
[36;1manalyzer_3       |[0m 2023-01-03 11:54:48.529  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 0a215b10-f5bc-430f-b465-77a14734b885: (33126453626[1764,829])
[36;1manalyzer_3       |[0m 2023-01-03 11:55:01.002  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 65d88dc6-79d9-4b0d-b136-b3eb133150f2: (33126454132[242,427])(33126454131[1122,326])
[36;1manalyzer_3       |[0m 2023-01-03 11:55:09.929  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 1843aaff-90af-432d-bd73-3a1dc597cc65: (33126454632[660,570])(33126453161[1755,965])
[36;1manalyzer_3       |[0m 2023-01-03 11:55:29.081  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 4d270d1a-ac95-4b65-8f2e-6d7c08bbc746: (33126454632[2930,334])
[36;1manalyzer_3       |[0m 2023-01-03 11:55:36.487  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 40c5a425-bde9-4662-9b4b-227e5607feb3: (33126453626[1766,826])
[36;1manalyzer_3       |[0m 2023-01-03 11:55:56.609  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 75870cf8-91f4-48a9-ab17-740d859cd4f5: (33126453261[2476,1537])(33126453262[3669,1209])
[36;1manalyzer_3       |[0m 2023-01-03 11:56:05.513  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 8f257139-f0d8-4642-b4ba-e8b0f2de1b6e: (33126454632[18,598])(33126453126[607,1168])(33126454312[2918,1469])
[36;1manalyzer_3       |[0m 2023-01-03 11:56:25.922  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a3f548fd-6e48-4b9c-93fe-2ffebd687d32: (33126454632[2932,334])
[36;1manalyzer_3       |[0m 2023-01-03 11:56:41.081  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d2803c7b-84fd-4246-8ac8-217523ce8ecc: (33126453261[2476,1535])(33126453262[3670,1209])
[36;1manalyzer_3       |[0m 2023-01-03 11:56:54.817  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 5be27aeb-646c-4f9a-bf43-30b724315943: (33126454132[242,427])(33126454131[1122,328])
[36;1manalyzer_3       |[0m 2023-01-03 11:57:13.457  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job bcd13b4e-ebea-4e62-8fd3-7b0477c2b02e: (33126453626[1766,829])
[36;1manalyzer_3       |[0m 2023-01-03 11:57:27.018  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 3a9c55be-1f39-4b98-bdba-f5b4a76553cf: (33126454632[2930,330])
[36;1manalyzer_3       |[0m 2023-01-03 11:57:34.696  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job f2ab5282-3aaf-4f51-924c-d1b06237c617: (33126453261[2476,1537])(33126453262[3670,1209])
[36;1manalyzer_3       |[0m 2023-01-03 11:57:42.550  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a0151730-972e-472c-81e8-88f4e1d2604f: (33126454632[19,602])(33126453126[608,1165])(33126454312[2918,1470])
[36;1manalyzer_3       |[0m 2023-01-03 11:58:01.424  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 4d1a2269-528f-4bb5-8734-5cb1271c1679: (33126453626[1765,826])
[36;1manalyzer_3       |[0m 2023-01-03 11:58:23.577  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job f6aef726-a610-4d8b-8fae-b835910001b4: (33126454632[2930,330])
[36;1manalyzer_3       |[0m 2023-01-03 11:58:32.618  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 173e6add-bb6e-495e-9b0e-169f14ada116: (33126454632[20,604])(33126453126[608,1168])(33126454312[2916,1470])
[36;1manalyzer_3       |[0m 2023-01-03 11:58:51.748  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 1bf74659-c389-4767-941e-01019f9e7b9b: (33126454132[242,425])(33126454131[1122,328])
[36;1manalyzer_3       |[0m 2023-01-03 11:59:07.054  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 6ad6b585-87a1-451c-86ce-0b044f43f19a: (33126454632[660,573])(33126453161[1756,965])
[36;1manalyzer_3       |[0m 2023-01-03 11:59:19.515  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 3eb0c4bb-1410-4f44-991f-8a7df8044ea7: (33126454632[19,606])(33126453126[608,1168])(33126454312[2917,1469])
[36;1manalyzer_3       |[0m 2023-01-03 11:59:26.081  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 9fce50e5-7fd6-4630-bf66-9d6456c29aa2: (33126454632[2931,335])
[36;1manalyzer_3       |[0m 2023-01-03 11:59:38.473  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a6dd9382-20f7-4834-9772-2e57efc87b7d: (33126453626[1765,826])
[36;1manalyzer_3       |[0m 2023-01-03 11:59:53.077  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job de9d9cc5-1a16-421b-9f3c-cce7d75c96df: (33126454132[243,427])(33126454131[1122,328])
[36;1manalyzer_3       |[0m 2023-01-03 12:00:01.582  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 6a1f1161-1d1a-4482-b68b-951ae3ea606e: (33126454632[661,570])
[36;1manalyzer_3       |[0m 2023-01-03 12:00:08.476  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job dafb0104-884e-48b2-8c24-623b4a0aec82: (33126454632[19,600])(33126453126[607,1165])(33126454312[2917,1468])
[36;1manalyzer_3       |[0m 2023-01-03 12:00:29.438  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 6d297089-0de3-4cc5-8451-f70efe63085d: (33126453626[1766,831])
[36;1manalyzer_3       |[0m 2023-01-03 12:00:44.277  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 19f41f0c-8478-4fc2-b29f-ab7490bc6f4d: (33126453261[2475,1535])(33126453262[3670,1209])
[36;1manalyzer_3       |[0m 2023-01-03 12:00:52.030  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 4566a1c2-ff35-4590-9eaf-6e0c1463819c: (33126454131[1122,326])
[36;1manalyzer_3       |[0m 2023-01-03 12:01:00.539  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 8d6b0a3b-1184-4426-bd97-ab7e2c1fa555: (33126454632[661,573])(33126453161[1757,965])(33126454123[2699,177])(33126453126[2869,852])
[36;1manalyzer_3       |[0m 2023-01-03 12:01:22.232  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a441c274-7351-466a-84cb-7fcb53d4601e: (33126454632[2930,338])
[36;1manalyzer_3       |[0m 2023-01-03 12:01:34.631  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 91403d1c-9ef1-4759-becd-6ac8b8ee0aa6: (33126453261[2475,1535])(33126453262[3670,1209])
[36;1manalyzer_3       |[0m 2023-01-03 12:01:43.091  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 545f605f-4414-4edb-be8d-41d66f9b3d67: (33126454632[19,602])(33126453126[607,1168])(33126454312[2917,1466])
[36;1manalyzer_3       |[0m 2023-01-03 12:01:50.041  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 0924931d-2df7-434d-90d0-aa90a1ce313b: (33126454132[241,427])(33126454131[1123,328])
[36;1manalyzer_3       |[0m 2023-01-03 12:02:03.081  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 88422def-0d68-4381-97b9-a82ed99b9425: (33126454632[662,573])(33126453161[1756,963])(33126453126[2867,850])
[36;1manalyzer_3       |[0m 2023-01-03 12:02:23.594  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 04c9df5a-3279-4e8c-9c6d-9640c672f150: (33126453261[2475,1535])(33126453262[3671,1209])
[36;1manalyzer_3       |[0m 2023-01-03 12:02:31.144  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 24e41751-4154-4f76-b76c-bcaf0361333b: (33126454632[19,601])(33126453126[610,1168])(33126454312[2918,1469])
[36;1manalyzer_3       |[0m 2023-01-03 12:02:52.385  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 3b7e2810-191d-4653-a5a9-9fa66b4d74e3: (33126453626[1765,826])
[36;1manalyzer_3       |[0m 2023-01-03 12:03:13.507  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job f86f35bb-69ac-4ecf-9cb3-1b6f28ec577e: (33126453261[2476,1535])(33126453262[3669,1209])
[36;1manalyzer_3       |[0m 2023-01-03 12:03:22.496  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 101aee98-30ad-4765-b04c-8b06f0bd5669: (33126454632[20,599])(33126453126[608,1168])(33126454312[2917,1470])
[36;1manalyzer_3       |[0m 2023-01-03 12:03:41.430  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 699e6b86-c52c-4a8f-a904-0ed2b3697bdc: (33126453626[1764,829])
[36;1manalyzer_3       |[0m 2023-01-03 12:03:55.529  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 55e72f05-76a4-44b5-8f14-134924abbfdf: (33126454632[661,570])(33126453161[1757,966])(33126453126[2868,853])
[36;1manalyzer_3       |[0m 2023-01-03 12:04:00.686  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a6dbf50f-a395-4997-b22e-383892b35510: (33126453261[2475,1535])(33126453262[3671,1209])
[36;1manalyzer_3       |[0m 2023-01-03 12:04:29.480  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 91ee0dd1-bbd7-4b1b-82dc-c2ac7192eaa5: (33126453626[1765,829])
[36;1manalyzer_3       |[0m 2023-01-03 12:04:46.181  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job df778595-92b1-4b3b-801c-44317fa8a64d: (33126453261[2475,1535])(33126453262[3670,1209])
[33;1manalyzer_4       |[0m 2023-01-03 11:51:02.713  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d0beb89c-a55c-486b-ac66-a805a9d100ae: (33126453261[2477,1537])(33126453262[3671,1209])
[33;1manalyzer_4       |[0m 2023-01-03 11:51:12.611  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 7a117c6f-4775-4785-aaae-7e95bcd2825c: (33126454632[661,570])(33126453161[1756,963])(33126454123[2699,177])
[33;1manalyzer_4       |[0m 2023-01-03 11:51:34.064  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job fdb7be5a-6f1c-4c44-92ba-dc8c8d8b7aad: (33126454632[2931,338])
[33;1manalyzer_4       |[0m 2023-01-03 11:52:02.163  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 27d9866a-ddb0-4fbf-a069-209765564dc9: (33126454132[241,427])(33126454131[1123,328])
[33;1manalyzer_4       |[0m 2023-01-03 11:52:14.978  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 1df1a7cd-cc34-446c-8810-d85a08a57b0c: (33126454632[661,570])(33126453161[1756,965])(33126453126[2868,854])
[33;1manalyzer_4       |[0m 2023-01-03 11:52:21.513  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 663eb7e6-a833-46c2-9094-a3b43221c8db: (33126453626[1765,826])
[33;1manalyzer_4       |[0m 2023-01-03 11:52:34.079  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job ddd320fe-01f3-4049-9eba-1b8e04628d0e: (33126454632[2931,334])
[33;1manalyzer_4       |[0m 2023-01-03 11:52:50.602  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job f7f4b33d-a3ae-43cc-a396-cd62320f4776: (33126453126[608,1168])(33126454312[2918,1469])
[33;1manalyzer_4       |[0m 2023-01-03 11:53:10.535  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 55e2ac15-93b5-44c8-9563-f3e662b2036f: (33126453626[1765,826])
[33;1manalyzer_4       |[0m 2023-01-03 11:53:30.670  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 1348feb3-1e87-40f6-8917-2343c8a3987e: (33126453261[2477,1537])(33126453262[3671,1209])
[33;1manalyzer_4       |[0m 2023-01-03 11:53:58.517  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 2b5ef40c-02a3-43f1-9328-677c5b2bfd3f: (33126453626[1765,829])
[36;1manalyzer_3       |[0m 2023-01-03 12:04:57.160  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job bbd6f8d5-a213-4b24-ba4b-94078b1b8909: (33126454632[19,600])(33126453126[607,1169])(33126454312[2920,1470])
[36;1manalyzer_3       |[0m 2023-01-03 12:05:18.503  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d37d5625-b960-4377-8994-adc5a4c771d9: (33126453626[1765,826])
[36;1manalyzer_3       |[0m 2023-01-03 12:05:37.638  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 21b8fd43-8f59-4727-91f0-f63d281774fb: (33126453261[2475,1535])(33126453262[3671,1209])
[36;1manalyzer_3       |[0m 2023-01-03 12:05:45.128  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 779ce5d6-abbe-4336-b587-dde288d8b0f3: (33126454632[19,600])(33126453126[607,1165])(33126454312[2919,1468])
[36;1manalyzer_3       |[0m 2023-01-03 12:05:52.462  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job c449b2a0-1ec1-4a30-9517-8c5dbe1b8214: (33126454632[660,570])(33126453161[1756,966])(33126453126[2868,854])
[35manalyzer_1       |[0m 2023-01-03 11:57:55.052  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 4e316454-567b-41a9-aadd-0ba497b9b146: (33126454131[1123,326])
[35manalyzer_1       |[0m 2023-01-03 11:58:03.533  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 493c150a-68d9-4d78-b148-0152ef24c747: (33126453626[1765,827])
[35manalyzer_1       |[0m 2023-01-03 11:58:25.967  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 39e47859-bdc8-49e3-8b6e-340ba79ffb27: (33126454632[2930,335])
[35manalyzer_1       |[0m 2023-01-03 11:58:53.995  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job aa82f933-762f-46bb-bea7-1e2cf1e07587: (33126454132[242,427])(33126454131[1122,328])
[35manalyzer_1       |[0m 2023-01-03 11:59:07.298  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 32b3fb4f-9c15-4cd6-a5d4-f27e0a018f8b: (33126453261[2476,1535])(33126453262[3670,1209])
[35manalyzer_1       |[0m 2023-01-03 11:59:21.638  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job e9f8b3c4-b0d8-42d7-bdd2-60bf72ac32b1: (33126454632[19,602])(33126453126[608,1168])(33126454312[2917,1469])
[35manalyzer_1       |[0m 2023-01-03 11:59:40.452  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job cea537cc-c49e-4b2a-9f11-b28b25835086: (33126453626[1765,829])
